what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1399702508039
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1399702508078
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1399702508478
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1399702508622
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1399702508624
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1399702508900
started,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1399702508909
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1399702508927
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1399702509022
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1399702509587
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702509781
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702553675
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702556265
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702575789
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1399702595805
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702631033
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702645387
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399702658698
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702690784
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702748346
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702754766
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702755919
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702756702
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702763296
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702764527
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702765444
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702767960
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702769275
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399702783183
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399702783276
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399702786100
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1399702797118
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1399702810058
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399702817633
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1399702817699
started,bundle,org.eclipse.dltk.validators.core,1.0.0.v20100524-0038,"org.eclipse.dltk.validators.core",1399702817724
started,bundle,org.eclipse.wst.xsd.core,1.1.501.v201004110600,"org.eclipse.wst.xsd.core",1399702817774
started,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1399702817791
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1399702817812
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1399702817873
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1399702818037
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1399702818070
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1399702818122
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1399702818140
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1399702818145
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1399702818279
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1399702818285
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702818535
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702835761
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1399702862739
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702872488
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702887373
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399702897468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399702942925
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702944134
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702958718
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702959309
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399702968156
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1399703010403
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399703012394
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703018908
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703020357
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399703026512
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399703026650
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1399703027132
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1399703027752
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399703033600
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703043316
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703061782
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703064364
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703072047
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399703073654
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1399703080497
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399703083432
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703084693
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703130816
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1399703142335
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1399703149637
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703151171
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703175808
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703178651
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703192823
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1399703206452
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1399703206791
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1399703207712
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703214058
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703217511
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399703220940
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703222075
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703236055
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703248149
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703350887
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703365386
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703379926
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1399703384910
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399703404013
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703405082
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703431487
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399703456186
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703464912
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703481504
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399703512248
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399703519186
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703520161
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703532636
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399703557622
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399703561332
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399703563432
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399703566703
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399703568296
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399703575668
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703579608
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703591617
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399703594054
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399703596413
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399703598036
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399703602440
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703605281
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703621884
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399703650267
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703651649
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703675712
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399703680026
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703681177
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703682966
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703686551
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703688126
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703702069
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399703782556
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703783663
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703795908
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399703800846
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703802255
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703803291
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703820860
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399703828143
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399704353553
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399704403117
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399704412043
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399704415571
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399704420462
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399704425223
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399704426498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399704630509
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1399704636888
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1399704637249
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1399704637836
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399704641578
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399704643593
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399704664999
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399704726961
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399704738204
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399704748913
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399704973444
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1399704979715
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399705011844
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705013693
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705052920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399705072285
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705073166
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705087061
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399705099132
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705100510
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705113119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705120909
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705134977
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1399705144099
started,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1399705144378
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1399705145858
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1399705147352
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1399705149373
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399705159315
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705161941
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705165456
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705165861
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705174995
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1399705180491
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399705182489
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705184356
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705205035
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705210587
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705235855
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399705268746
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705270140
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705340722
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705341155
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705343463
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705346282
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705368616
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399705387338
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1399705391825
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705398075
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705399898
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399705408550
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705409805
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705435391
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399705451064
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399705452197
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399705454756
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399705454878
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399705458405
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399705458405
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399705533472
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705536010
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705549117
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705629610
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705633918
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399705635088
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705636529
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705637542
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705658651
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1399705674806
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399705681632
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399705681750
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705708849
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705721339
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705752489
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705835077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705851488
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705853501
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705853864
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705887584
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705888927
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705910391
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705911713
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705913217
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705917705
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1399705925096
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1399705927284
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705962023
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705963472
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705964480
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705967243
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399705969561
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705970937
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399705986445
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399705999407
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399706000320
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399706004915
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1399706014513
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1399706017689
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1399706036067
